         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2720000000000E+01   0.3252540249536E+03   0.4258567056475E+00   0.1591873236868E+02  -0.7932005822700E-02   0.1392513980841E+00  -0.4490817656785E-01   0.8757801143013E+03   0.3671787314094E+02  -0.1082930977612E+04  -0.3203716768721E+00   0.9455223339359E+00   0.1251882680808E-01   0.5650472247531E-01
   0.2730000000000E+01   0.3252912515253E+03   0.3738530366116E+00   0.1598377516104E+02  -0.7916735347724E-02   0.1392273523430E+00  -0.4466412773994E-01   0.8790268976497E+03   0.3676999713676E+02  -0.1082683255173E+04  -0.3203301833131E+00   0.9454926346136E+00   0.1250527049549E-01   0.5723521433315E-01
   0.2740000000000E+01   0.3253289050703E+03   0.3212317317791E+00   0.1604836897691E+02  -0.7883649601884E-02   0.1392001958842E+00  -0.4442794511146E-01   0.8822737681162E+03   0.3682131673449E+02  -0.1082431217510E+04  -0.3202886995061E+00   0.9454624120671E+00   0.1249062025447E-01   0.5796516835690E-01
   0.2750000000000E+01   0.3253669856897E+03   0.2680225069031E+00   0.1611250865254E+02  -0.7832882213838E-02   0.1391699816721E+00  -0.4419970468175E-01   0.8855207238847E+03   0.3687182831732E+02  -0.1082174861559E+04  -0.3202473080030E+00   0.9454316390577E+00   0.1247492367184E-01   0.5869458122306E-01
   0.2760000000000E+01   0.3254054934871E+03   0.2142552309682E+00   0.1617618927466E+02  -0.7764574918021E-02   0.1391367625846E+00  -0.4397947807861E-01   0.8887677631282E+03   0.3692152828322E+02  -0.1081914184291E+04  -0.3202060906259E+00   0.9454002885845E+00   0.1245822868520E-01   0.5942344998743E-01
   0.2770000000000E+01   0.3254444285689E+03   0.1599599103825E+00   0.1623940617849E+02  -0.7678877450689E-02   0.1391005913937E+00  -0.4376733254050E-01   0.8920148840080E+03   0.3697041304533E+02  -0.1081649182717E+04  -0.3201651284291E+00   0.9453683338967E+00   0.1244058355827E-01   0.6015177207825E-01
   0.2780000000000E+01   0.3254837910453E+03   0.1051666731522E+00   0.1630215494565E+02  -0.7575947442077E-02   0.1390615207475E+00  -0.4356333090105E-01   0.8952620846747E+03   0.3701847903238E+02  -0.1081379853888E+04  -0.3201245016617E+00   0.9453357485050E+00   0.1242203685614E-01   0.6087954528922E-01
   0.2790000000000E+01   0.3255235810304E+03   0.4990575304690E-01   0.1636443140193E+02  -0.7455950304768E-02   0.1390196031517E+00  -0.4336753157596E-01   0.8985093632678E+03   0.3706572268908E+02  -0.1081106194891E+04  -0.3200842897310E+00   0.9453025061942E+00   0.1240263742032E-01   0.6160676777236E-01
   0.2800000000000E+01   0.3255637986428E+03  -0.5792526232456E-02   0.1642623161496E+02  -0.7319059118318E-02   0.1389748909513E+00  -0.4317998855217E-01   0.9017567179161E+03   0.3711214047652E+02  -0.1080828202854E+04  -0.3200445711666E+00   0.9452685810339E+00   0.1238243434376E-01   0.6233343803076E-01
   0.2810000000000E+01   0.3256044440058E+03  -0.6189776687696E-01   0.1648755189168E+02  -0.7165454510239E-02   0.1389274363129E+00  -0.4300075137942E-01   0.9050041467378E+03   0.3715772887256E+02  -0.1080545874940E+04  -0.3200054235848E+00   0.9452339473900E+00   0.1236147694578E-01   0.6305955491120E-01
   0.2820000000000E+01   0.3256455172483E+03  -0.1183795127728E+00   0.1654838877571E+02  -0.6995324533415E-02   0.1388772912071E+00  -0.4282986516413E-01   0.9082516478409E+03   0.3720248437219E+02  -0.1080259208352E+04  -0.3199669236538E+00   0.9451985799358E+00   0.1233981474685E-01   0.6378511759671E-01
   0.2830000000000E+01   0.3256870185046E+03  -0.1752072652762E+00   0.1660873904469E+02  -0.6808864540028E-02   0.1388245073910E+00  -0.4266737056559E-01   0.9114992193229E+03   0.3724640348789E+02  -0.1079968200332E+04  -0.3199291470593E+00   0.9451624536628E+00   0.1231749744342E-01   0.6451012559896E-01
   0.2840000000000E+01   0.3257289479151E+03  -0.2323504989505E+00   0.1666859970729E+02  -0.6606277052081E-02   0.1387691363913E+00  -0.4251330379449E-01   0.9147468592717E+03   0.3728948275002E+02  -0.1079672848157E+04  -0.3198921684713E+00   0.9451255438906E+00   0.1229457488257E-01   0.6523457875054E-01
   0.2850000000000E+01   0.3257713056264E+03  -0.2897786772570E+00   0.1672796800035E+02  -0.6387771628612E-02   0.1387112294874E+00  -0.4236769661377E-01   0.9179945657648E+03   0.3733171870714E+02  -0.1079373149145E+04  -0.3198560615110E+00   0.9450878262775E+00   0.1227109703675E-01   0.6595847719723E-01
   0.2860000000000E+01   0.3258140917918E+03  -0.3474612681902E+00   0.1678684138567E+02  -0.6153564729671E-02   0.1386508376956E+00  -0.4223057634175E-01   0.9212423368704E+03   0.3737310792635E+02  -0.1079069100647E+04  -0.3198208987186E+00   0.9450492768307E+00   0.1224711397845E-01   0.6668182139007E-01
   0.2870000000000E+01   0.3258573065713E+03  -0.4053677598484E+00   0.1684521754690E+02  -0.5903879577171E-02   0.1385880117527E+00  -0.4210196585762E-01   0.9244901706472E+03   0.3741364699366E+02  -0.1078760700057E+04  -0.3197867515219E+00   0.9450098719150E+00   0.1222267585481E-01   0.6740461207740E-01
   0.2880000000000E+01   0.3259009501320E+03  -0.4634676759323E+00   0.1690309438613E+02  -0.5638946012679E-02   0.1385228021005E+00  -0.4198188360913E-01   0.9277380651442E+03   0.3745333251428E+02  -0.1078447944800E+04  -0.3197536902055E+00   0.9449695882631E+00   0.1219783286238E-01   0.6812685029683E-01
   0.2890000000000E+01   0.3259450226480E+03  -0.5217305911605E+00   0.1696047002054E+02  -0.5359000352261E-02   0.1384552588711E+00  -0.4187034362261E-01   0.9309860184015E+03   0.3749216111293E+02  -0.1078130832342E+04  -0.3197217838809E+00   0.9449284029842E+00   0.1217263522172E-01   0.6884853736708E-01
   0.2900000000000E+01   0.3259895243010E+03  -0.5801261465964E+00   0.1701734277883E+02  -0.5064285238470E-02   0.1383854318717E+00  -0.4176735551523E-01   0.9342340284503E+03   0.3753012943419E+02  -0.1077809360184E+04  -0.3196911004569E+00   0.9448862935729E+00   0.1214713315220E-01   0.6956967487978E-01
   0.2910000000000E+01   0.3260344552797E+03  -0.6386240648752E+00   0.1707371119764E+02  -0.4755049489555E-02   0.1383133705711E+00  -0.4167292450952E-01   0.9374820933127E+03   0.3756723414276E+02  -0.1077483525865E+04  -0.3196617066115E+00   0.9448432379179E+00   0.1212137684676E-01   0.7029026469126E-01
   0.2920000000000E+01   0.3260798157808E+03  -0.6971941653248E+00   0.1712957401780E+02  -0.4431547946018E-02   0.1382391240853E+00  -0.4158705145012E-01   0.9407302110022E+03   0.3760347192379E+02  -0.1077153326957E+04  -0.3196336677636E+00   0.9447992143101E+00   0.1209541644677E-01   0.7101030891414E-01
   0.2930000000000E+01   0.3261256060081E+03  -0.7558063789718E+00   0.1718493018059E+02  -0.4094041314589E-02   0.1381627411648E+00  -0.4150973282268E-01   0.9439783795240E+03   0.3763883948314E+02  -0.1076818761071E+04  -0.3196070480466E+00   0.9447542014504E+00   0.1206930201692E-01   0.7172980990901E-01
   0.2940000000000E+01   0.3261718261732E+03  -0.8144307634234E+00   0.1723977882381E+02  -0.3742796009736E-02   0.1380842701818E+00  -0.4144096077503E-01   0.9472265968747E+03   0.3767333354764E+02  -0.1076479825853E+04  -0.3195819102819E+00   0.9447081784580E+00   0.1204308352028E-01   0.7244877027599E-01
   0.2950000000000E+01   0.3262184764951E+03  -0.8730375176196E+00   0.1729411927788E+02  -0.3378083992795E-02   0.1380037591180E+00  -0.4138072314046E-01   0.9504748610430E+03   0.3770695086542E+02  -0.1076136518982E+04  -0.3195583159538E+00   0.9446611248771E+00   0.1201681079340E-01   0.7316719284624E-01
   0.2960000000000E+01   0.3262655572002E+03  -0.9315969964454E+00   0.1734795106179E+02  -0.3000182608837E-02   0.1379212555529E+00  -0.4132900346319E-01   0.9537231700093E+03   0.3773968820612E+02  -0.1075788838175E+04  -0.3195363251846E+00   0.9446130206848E+00   0.1199053352156E-01   0.7388508067348E-01
   0.2970000000000E+01   0.3263130685224E+03  -0.9900797251977E+00   0.1740127387901E+02  -0.2609374421358E-02   0.1378368066529E+00  -0.4128578102593E-01   0.9569715217464E+03   0.3777154236117E+02  -0.1075436781183E+04  -0.3195159967112E+00   0.9445638462973E+00   0.1196430121412E-01   0.7460243702548E-01
   0.2980000000000E+01   0.3263610107028E+03  -0.1048456413897E+01   0.1745408761336E+02  -0.2205947044905E-02   0.1377504591610E+00  -0.4125103087958E-01   0.9602199142195E+03   0.3780251014401E+02  -0.1075080345791E+04  -0.3194973878620E+00   0.9445135825771E+00   0.1193816318007E-01   0.7531926537544E-01
   0.2990000000000E+01   0.3264093839894E+03  -0.1106697971440E+01   0.1750639232480E+02  -0.1790192975735E-02   0.1376622593863E+00  -0.4122472387492E-01   0.9634683453860E+03   0.3783258839038E+02  -0.1074719529819E+04  -0.3194805545354E+00   0.9444622108387E+00   0.1191216850369E-01   0.7603556939346E-01
   0.3000000000000E+01   0.3264581886373E+03  -0.1164775519580E+01   0.1755818824516E+02  -0.1362409420610E-02   0.1375722531955E+00  -0.4120682669651E-01   0.9667168131962E+03   0.3786177395849E+02  -0.1074354331120E+04  -0.3194655511779E+00   0.9444097128554E+00   0.1188636602039E-01   0.7675135293797E-01
   0.3010000000000E+01   0.3265074249081E+03  -0.1222660406736E+01   0.1760947577386E+02  -0.9228981238387E-03   0.1374804860034E+00  -0.4119730189839E-01   0.9699653155930E+03   0.3789006372931E+02  -0.1073984747580E+04  -0.3194524307644E+00   0.9443560708646E+00   0.1186080429274E-01   0.7746662004711E-01
   0.3020000000000E+01   0.3265570930699E+03  -0.1280324221616E+01   0.1766025547357E+02  -0.4719651926606E-03   0.1373870027651E+00  -0.4119610794201E-01   0.9732138505126E+03   0.3791745460673E+02  -0.1073610777120E+04  -0.3194412447785E+00   0.9443012675732E+00   0.1183553158670E-01   0.7818137493015E-01
   0.3030000000000E+01   0.3266071933970E+03  -0.1337738806656E+01   0.1771052806581E+02  -0.9920921083129E-05   0.1372918479687E+00  -0.4120319923594E-01   0.9764624158839E+03   0.3794394351782E+02  -0.1073232417694E+04  -0.3194320431944E+00   0.9442452861635E+00   0.1181059584806E-01   0.7889562195894E-01
   0.3040000000000E+01   0.3266577261693E+03  -0.1394876271254E+01   0.1776029442660E+02   0.4629203877269E-03   0.1371950656279E+00  -0.4121852617759E-01   0.9797110096295E+03   0.3796952741298E+02  -0.1072849667287E+04  -0.3194248744586E+00   0.9441881102976E+00   0.1178604467908E-01   0.7960936565934E-01
   0.3050000000000E+01   0.3267086916724E+03  -0.1451709004815E+01   0.1780955558200E+02   0.9462406003896E-03   0.1370966992761E+00  -0.4124203519685E-01   0.9829596296650E+03   0.3799420326620E+02  -0.1072462523916E+04  -0.3194197854736E+00   0.9441297241220E+00   0.1176192531539E-01   0.8032261070263E-01
   0.3060000000000E+01   0.3267600901971E+03  -0.1508209689576E+01   0.1785831270365E+02   0.1439717933493E-02   0.1369967919605E+00  -0.4127366880157E-01   0.9862082739000E+03   0.3801796807521E+02  -0.1072070985633E+04  -0.3194168215823E+00   0.9440701122729E+00   0.1173828460310E-01   0.8103536189708E-01
   0.3070000000000E+01   0.3268119220387E+03  -0.1564351313224E+01   0.1790656710438E+02   0.1943027134902E-02   0.1368953862369E+00  -0.4131336562486E-01   0.9894569402375E+03   0.3804081886166E+02  -0.1071675050519E+04  -0.3194160265524E+00   0.9440092598796E+00   0.1171516897621E-01   0.8174762417942E-01
   0.3080000000000E+01   0.3268641874969E+03  -0.1620107181291E+01   0.1795432023370E+02   0.2455839666091E-02   0.1367925241655E+00  -0.4136106047426E-01   0.9927056265745E+03   0.3806275267131E+02  -0.1071274716686E+04  -0.3194174425631E+00   0.9439471525685E+00   0.1169262443424E-01   0.8245940260638E-01
   0.3090000000000E+01   0.3269168868755E+03  -0.1675450929323E+01   0.1800157367333E+02   0.2977823885394E-02   0.1366882473070E+00  -0.4141668438260E-01   0.9959543308021E+03   0.3808376657422E+02  -0.1070869982277E+04  -0.3194211101914E+00   0.9438837764672E+00   0.1167069652021E-01   0.8317070234637E-01
   0.3100000000000E+01   0.3269700204815E+03  -0.1730356534821E+01   0.1804832913281E+02   0.3508645232068E-02   0.1365825967190E+00  -0.4148016466063E-01   0.9992030508054E+03   0.3810385766486E+02  -0.1070460845468E+04  -0.3194270684005E+00   0.9438191182078E+00   0.1164943029881E-01   0.8388152867105E-01
   0.3110000000000E+01   0.3270235886249E+03  -0.1784798328939E+01   0.1809458844496E+02   0.4047966411065E-02   0.1364756129538E+00  -0.4155142495138E-01   0.1002451784464E+04   0.3812302306232E+02  -0.1070047304461E+04  -0.3194353545282E+00   0.9437531649297E+00   0.1162887033494E-01   0.8459188694714E-01
   0.3120000000000E+01   0.3270775916183E+03  -0.1838751007950E+01   0.1814035356155E+02   0.4595447578407E-02   0.1363673360560E+00  -0.4163038528610E-01   0.1005700529652E+04   0.3814125991042E+02  -0.1069629357491E+04  -0.3194460042766E+00   0.9436859042830E+00   0.1160906067259E-01   0.8530178262810E-01
   0.3130000000000E+01   0.3271320297761E+03  -0.1892189644454E+01   0.1818562654879E+02   0.5150746527063E-02   0.1362578055612E+00  -0.4171696214189E-01   0.1008949284237E+04   0.3815856537789E+02  -0.1069207002821E+04  -0.3194590517027E+00   0.9436173244309E+00   0.1159004481392E-01   0.8601122124606E-01
   0.3140000000000E+01   0.3271869034141E+03  -0.1945089698342E+01   0.1823040958303E+02   0.5713518873216E-02   0.1361470604949E+00  -0.4181106850091E-01   0.1012198046083E+04   0.3817493665846E+02  -0.1068780238743E+04  -0.3194745292102E+00   0.9435474140522E+00   0.1157186569883E-01   0.8672020840373E-01
   0.3150000000000E+01   0.3272422128489E+03  -0.1997427027505E+01   0.1827470494633E+02   0.6283418242831E-02   0.1360351393724E+00  -0.4191261391106E-01   0.1015446813048E+04   0.3819037097104E+02  -0.1068349063577E+04  -0.3194924675416E+00   0.9434761623434E+00   0.1155456568476E-01   0.8742874976637E-01
   0.3160000000000E+01   0.3272979583976E+03  -0.2049177898276E+01   0.1831851502222E+02   0.6860096458406E-02   0.1359220801991E+00  -0.4202150454827E-01   0.1018695582985E+04   0.3820486555982E+02  -0.1067913475673E+04  -0.3195128957719E+00   0.9434035590210E+00   0.1153818652687E-01   0.8813685105391E-01
   0.3170000000000E+01   0.3273541403767E+03  -0.2100318995614E+01   0.1836184229133E+02   0.7443203725811E-02   0.1358079204710E+00  -0.4213764328017E-01   0.1021944353742E+04   0.3821841769437E+02  -0.1067473473406E+04  -0.3195358413026E+00   0.9433295943226E+00   0.1152276935859E-01   0.8884451803318E-01
   0.3180000000000E+01   0.3274107591018E+03  -0.2150827433014E+01   0.1840468932725E+02   0.8032388821121E-02   0.1356926971762E+00  -0.4226092973122E-01   0.1025193123162E+04   0.3823102466980E+02  -0.1067029055182E+04  -0.3195613298572E+00   0.9432542590090E+00   0.1150835467259E-01   0.8955175651010E-01
   0.3190000000000E+01   0.3274678148872E+03  -0.2200680762151E+01   0.1844705879226E+02   0.8627299277324E-02   0.1355764467968E+00  -0.4239126034925E-01   0.1028441889085E+04   0.3824268380681E+02  -0.1066580219431E+04  -0.3195893854775E+00   0.9431775443650E+00   0.1149498230199E-01   0.9025857232215E-01
   0.3200000000000E+01   0.3275253080448E+03  -0.2249856982238E+01   0.1848895343325E+02   0.9227581570821E-02   0.1354592053112E+00  -0.4252852847325E-01   0.1031690649344E+04   0.3825339245183E+02  -0.1066126964610E+04  -0.3196200305202E+00   0.9430994422007E+00   0.1148269140215E-01   0.9096497133086E-01
   0.3210000000000E+01   0.3275832388839E+03  -0.2298334549117E+01   0.1853037607765E+02   0.9832881307609E-02   0.1353410081971E+00  -0.4267262440254E-01   0.1034939401768E+04   0.3826314797710E+02  -0.1065669289203E+04  -0.3196532856554E+00   0.9430199448520E+00   0.1147152043271E-01   0.9167095941435E-01
   0.3220000000000E+01   0.3276416077101E+03  -0.2346092384056E+01   0.1857132962938E+02   0.1044284340905E-01   0.1352218904347E+00  -0.4282343546717E-01   0.1038188144184E+04   0.3827194778075E+02  -0.1065207191720E+04  -0.3196891698653E+00   0.9429390451816E+00   0.1146150714007E-01   0.9237654246016E-01
   0.3230000000000E+01   0.3277004148252E+03  -0.2393109882267E+01   0.1861181706496E+02   0.1105711229716E-01   0.1351018865106E+00  -0.4298084609954E-01   0.1041436874413E+04   0.3827978928689E+02  -0.1064740670695E+04  -0.3197277004444E+00   0.9428567365788E+00   0.1145268854035E-01   0.9308172635801E-01
   0.3240000000000E+01   0.3277596605262E+03  -0.2439366921130E+01   0.1865184142959E+02   0.1167533207920E-01   0.1349810304222E+00  -0.4314473790713E-01   0.1044685590272E+04   0.3828666994567E+02  -0.1064269724690E+04  -0.3197688929995E+00   0.9427730129599E+00   0.1144510090271E-01   0.9378651699285E-01
   0.3250000000000E+01   0.3278193451046E+03  -0.2484843868130E+01   0.1869140583338E+02   0.1229714673172E-01   0.1348593556820E+00  -0.4331498974644E-01   0.1047934289574E+04   0.3829258723338E+02  -0.1063794352287E+04  -0.3198127614523E+00   0.9426878687684E+00   0.1143877973308E-01   0.9449092023792E-01
   0.3260000000000E+01   0.3278794688460E+03  -0.2529521588499E+01   0.1873051344763E+02   0.1292220028364E-01   0.1347368953236E+00  -0.4349147779796E-01   0.1051182970129E+04   0.3829753865250E+02  -0.1063314552095E+04  -0.3198593180415E+00   0.9426012989739E+00   0.1143375975844E-01   0.9519494194802E-01
   0.3270000000000E+01   0.3279400320292E+03  -0.2573381452557E+01   0.1876916750118E+02   0.1355013699857E-01   0.1346136819061E+00  -0.4367407564215E-01   0.1054431629741E+04   0.3830152173171E+02  -0.1062830322748E+04  -0.3199085733261E+00   0.9425132990726E+00   0.1143007491138E-01   0.9589858795291E-01
   0.3280000000000E+01   0.3280010349258E+03  -0.2616405342759E+01   0.1880737127684E+02   0.1418060155605E-01   0.1344897475209E+00  -0.4386265433647E-01   0.1057680266214E+04   0.3830453402604E+02  -0.1062341662901E+04  -0.3199605361902E+00   0.9424238650855E+00   0.1142775831529E-01   0.9660186405079E-01
   0.3290000000000E+01   0.3280624777993E+03  -0.2658575660440E+01   0.1884512810797E+02   0.1481323923181E-01   0.1343651237976E+00  -0.4405708249333E-01   0.1060928877346E+04   0.3830657311682E+02  -0.1061848571232E+04  -0.3200152138479E+00   0.9423329935585E+00   0.1142684226985E-01   0.9730477600205E-01
   0.3300000000000E+01   0.3281243609045E+03  -0.2699875332256E+01   0.1888244137506E+02   0.1544769607680E-01   0.1342398419107E+00  -0.4425722635888E-01   0.1064177460930E+04   0.3830763661177E+02  -0.1061351046442E+04  -0.3200726118496E+00   0.9422406815603E+00   0.1142735823710E-01   0.9800732952304E-01
